Date,Open,Adj Close,Volume
2002-07-29,852.84,898.96,1778650000
2002-07-30,898.96,902.78,1826090000
2002-07-31,902.78,911.62,2049360000
2002-08-01,911.62,884.66,1672200000
2002-08-02,884.4,864.24,1538100000
2002-08-05,864.24,834.6,1425500000
2002-08-06,834.6,859.57,1514100000
2002-08-07,859.57,876.77,1490400000
2002-08-08,876.77,905.46,1646700000
2002-08-09,898.73,908.64,1294900000
2002-08-12,908.64,903.8,1036500000
2002-08-13,903.8,884.21,1297700000
2002-08-14,884.21,919.62,1533800000
2002-08-15,919.62,930.25,1505100000
2002-08-16,930.25,928.77,1265300000
2002-08-19,928.77,950.7,1299800000
2002-08-20,950.7,937.43,1308500000
2002-08-21,937.43,949.36,1353100000
2002-08-22,949.36,962.7,1373000000
2002-08-23,962.7,940.86,1071500000
2002-08-26,940.86,947.95,1016900000
2002-08-27,947.95,934.82,1307700000
2002-08-28,934.82,917.87,1146600000
2002-08-29,917.87,917.8,1271100000
2002-08-30,917.8,916.07,929900000
2002-09-03,916.07,878.02,1289800000
2002-09-04,878.02,893.4,1372100000
2002-09-05,893.4,879.15,1401300000
2002-09-06,879.15,893.92,1184500000
2002-09-09,893.92,902.96,1130600000
2002-09-10,902.96,909.58,1186400000
2002-09-11,910.63,909.45,846600000
2002-09-12,909.45,886.91,1191600000
2002-09-13,886.91,889.81,1271000000
2002-09-16,889.81,891.1,1001400000
2002-09-17,891.1,873.52,1448600000
2002-09-18,873.52,869.46,1501000000
2002-09-19,869.46,843.32,1524000000
2002-09-20,843.32,845.39,1792800000
2002-09-23,845.39,833.7,1381100000
2002-09-24,833.7,819.29,1670240000
2002-09-25,819.27,839.66,1651500000
2002-09-26,839.66,854.95,1650000000
2002-09-27,854.95,827.37,1507300000
2002-09-30,827.37,815.28,1721870000
2002-10-01,815.28,847.91,1780900000
2002-10-02,843.77,827.91,1668900000
2002-10-03,827.91,818.95,1674500000
2002-10-04,818.95,800.58,1835930000
2002-10-07,800.58,785.28,1576500000
2002-10-08,785.28,798.55,1938430000
2002-10-09,798.55,776.76,1885030000
2002-10-10,776.76,803.92,2090230000
2002-10-11,803.92,835.32,1854130000
2002-10-14,835.32,841.44,1200300000
2002-10-15,841.44,881.27,1956000000
2002-10-16,881.27,860.02,1585000000
2002-10-17,860.02,879.2,1780390000
2002-10-18,879.2,884.39,1423100000
2002-10-21,884.39,899.72,1447000000
2002-10-22,899.72,890.16,1549200000
2002-10-23,890.16,896.14,1593900000
2002-10-24,896.14,882.5,1700570000
2002-10-25,882.5,897.65,1340400000
2002-10-28,897.65,890.23,1382600000
2002-10-29,890.23,882.15,1529700000
2002-10-30,882.15,890.71,1422300000
2002-10-31,890.71,885.76,1641300000
2002-11-01,885.76,900.96,1450400000
2002-11-04,900.96,908.35,1645900000
2002-11-05,908.35,915.39,1354100000
2002-11-06,915.39,923.76,1674000000
2002-11-07,923.76,902.65,1466900000
2002-11-08,902.65,894.74,1446500000
2002-11-11,894.74,876.19,1113000000
2002-11-12,876.19,882.95,1377100000
2002-11-13,882.95,882.53,1463400000
2002-11-14,882.53,904.27,1519000000
2002-11-15,904.27,909.83,1400100000
2002-11-18,909.83,900.36,1282600000
2002-11-19,900.36,896.74,1337400000
2002-11-20,896.74,914.15,1517300000
2002-11-21,914.15,933.76,2415100000
2002-11-22,933.76,930.55,1626800000
2002-11-25,930.55,932.87,1574000000
2002-11-26,932.87,913.31,1543600000
2002-11-27,913.31,938.87,1350300000
2002-11-29,938.87,936.31,643460000
2002-12-02,936.31,934.53,1612000000
2002-12-03,934.53,920.75,1488400000
2002-12-04,920.75,917.58,1588900000
2002-12-05,917.58,906.55,1250200000
2002-12-06,906.55,912.23,1241100000
2002-12-09,912.23,892.0,1320800000
2002-12-10,892.0,904.45,1286600000
2002-12-11,904.45,904.96,1285100000
2002-12-12,904.96,901.58,1255300000
2002-12-13,901.58,889.48,1330800000
2002-12-16,889.48,910.4,1271600000
2002-12-17,910.4,902.99,1251800000
2002-12-18,902.99,891.12,1446200000
2002-12-19,890.02,884.25,1385900000
2002-12-20,884.25,895.76,1782730000
2002-12-23,895.74,897.38,1112100000
2002-12-24,897.38,892.47,458310000
2002-12-26,892.47,889.66,721100000
2002-12-27,889.66,875.4,758400000
2002-12-30,875.4,879.39,1057800000
2002-12-31,879.39,879.82,1088500000
2003-01-02,879.82,909.03,1229200000
2003-01-03,909.03,908.59,1130800000
2003-01-06,908.59,929.01,1435900000
2003-01-07,929.01,922.93,1545200000
2003-01-08,922.93,909.93,1467600000
2003-01-09,909.93,927.57,1560300000
2003-01-10,927.58,927.57,1485400000
2003-01-13,927.57,926.26,1396300000
2003-01-14,926.26,931.66,1379400000
2003-01-15,931.66,918.22,1432100000
2003-01-16,918.22,914.6,1534600000
2003-01-17,914.6,901.78,1358200000
2003-01-21,901.78,887.62,1335200000
2003-01-22,887.62,878.36,1560800000
2003-01-23,878.36,887.34,1744550000
2003-01-24,887.34,861.4,1574800000
2003-01-27,861.4,847.48,1435900000
2003-01-28,847.48,858.54,1459100000
2003-01-29,858.54,864.36,1595400000
2003-01-30,864.36,844.61,1510300000
2003-01-31,844.61,855.7,1578530000
2003-02-03,855.7,860.32,1258500000
2003-02-04,860.32,848.2,1451600000
2003-02-05,848.2,843.59,1450800000
2003-02-06,843.59,838.15,1430900000
2003-02-07,838.15,829.69,1276800000
2003-02-10,829.69,835.97,1238200000
2003-02-11,835.97,829.2,1307000000
2003-02-12,829.2,818.68,1260500000
2003-02-13,818.68,817.37,1489300000
2003-02-14,817.37,834.89,1404600000
2003-02-18,834.89,851.17,1250800000
2003-02-19,851.17,845.13,1075600000
2003-02-20,845.13,837.1,1194100000
2003-02-21,837.1,848.17,1398200000
2003-02-24,848.17,832.58,1229200000
2003-02-25,832.58,838.57,1483700000
2003-02-26,838.57,827.55,1374400000
2003-02-27,827.55,837.28,1287800000
2003-02-28,837.28,841.15,1373300000
2003-03-03,841.15,834.81,1208900000
2003-03-04,834.81,821.99,1256600000
2003-03-05,821.99,829.85,1332700000
2003-03-06,829.85,822.1,1299200000
2003-03-07,822.1,828.89,1368500000
2003-03-10,828.89,807.48,1255000000
2003-03-11,807.48,800.73,1427700000
2003-03-12,800.73,804.19,1620000000
2003-03-13,804.19,831.9,1816300000
2003-03-14,831.89,833.27,1541900000
2003-03-17,833.27,862.79,1700420000
2003-03-18,862.79,866.45,1555100000
2003-03-19,866.45,874.02,1473400000
2003-03-20,874.02,875.67,1439100000
2003-03-21,875.84,895.79,1883710000
2003-03-24,895.79,864.23,1293000000
2003-03-25,864.23,874.74,1333400000
2003-03-26,874.74,869.95,1319700000
2003-03-27,869.95,868.52,1232900000
2003-03-28,868.52,863.5,1227000000
2003-03-31,863.5,848.18,1495500000
2003-04-01,848.18,858.48,1461600000
2003-04-02,858.48,880.9,1589800000
2003-04-03,880.9,876.45,1339500000
2003-04-04,876.45,878.85,1241200000
2003-04-07,878.85,879.93,1494000000
2003-04-08,879.93,878.29,1235400000
2003-04-09,878.29,865.99,1293700000
2003-04-10,865.99,871.58,1275300000
2003-04-11,871.58,868.3,1141600000
2003-04-14,868.3,885.23,1131000000
2003-04-15,885.23,890.81,1460200000
2003-04-16,890.81,879.91,1587600000
2003-04-17,879.91,893.58,1430600000
2003-04-21,893.58,892.01,1118700000
2003-04-22,892.01,911.37,1631200000
2003-04-23,911.37,919.02,1667200000
2003-04-24,919.02,911.43,1648100000
2003-04-25,911.43,898.81,1335800000
2003-04-28,898.81,914.84,1273000000
2003-04-29,914.84,917.84,1525600000
2003-04-30,917.84,916.92,1788510000
2003-05-01,916.92,916.3,1397500000
2003-05-02,916.3,930.08,1554300000
2003-05-05,930.08,926.55,1446300000
2003-05-06,926.55,934.39,1649600000
2003-05-07,934.39,929.62,1531900000
2003-05-08,929.62,920.27,1379600000
2003-05-09,920.27,933.41,1326100000
2003-05-12,933.41,945.11,1378800000
2003-05-13,945.11,942.3,1418100000
2003-05-14,942.3,939.28,1401800000
2003-05-15,939.28,946.67,1508700000
2003-05-16,946.67,944.3,1505500000
2003-05-19,944.3,920.77,1375700000
2003-05-20,920.77,919.73,1505300000
2003-05-21,919.73,923.42,1457800000
2003-05-22,923.42,931.87,1448500000
2003-05-23,931.87,933.22,1201000000
2003-05-27,933.22,951.48,1532000000
2003-05-28,951.48,953.22,1559000000
2003-05-29,953.22,949.64,1685800000
2003-05-30,949.64,963.59,1688800000
2003-06-02,963.59,967.0,1662500000
2003-06-03,967.0,971.56,1450200000
2003-06-04,971.56,986.24,1618700000
2003-06-05,986.24,990.14,1693100000
2003-06-06,990.14,987.76,1837200000
2003-06-09,987.76,975.93,1307000000
2003-06-10,975.93,984.84,1275400000
2003-06-11,984.84,997.48,1520000000
2003-06-12,997.48,998.51,1553100000
2003-06-13,998.51,988.61,1271600000
2003-06-16,988.61,1010.74,1345900000
2003-06-17,1010.74,1011.66,1479700000
2003-06-18,1011.66,1010.09,1488900000
2003-06-19,1010.09,994.7,1530100000
2003-06-20,994.7,995.69,1698000000
2003-06-23,995.69,981.64,1398100000
2003-06-24,981.64,983.45,1388300000
2003-06-25,983.45,975.32,1459200000
2003-06-26,975.32,985.82,1387400000
2003-06-27,985.82,976.22,1267800000
2003-06-30,976.22,974.5,1587200000
2003-07-01,974.5,982.32,1460200000
2003-07-02,982.32,993.75,1519300000
2003-07-03,993.75,985.7,775900000
2003-07-07,985.7,1004.42,1429100000
2003-07-08,1004.42,1007.84,1565700000
2003-07-09,1007.84,1002.21,1618000000
2003-07-10,1002.21,988.7,1465700000
2003-07-11,988.7,998.14,1212700000
2003-07-14,998.14,1003.86,1448900000
2003-07-15,1003.86,1000.42,1518600000
2003-07-16,1000.42,994.09,1662000000
2003-07-17,994.0,981.73,1661400000
2003-07-18,981.73,993.32,1365200000
2003-07-21,993.32,978.8,1254200000
2003-07-22,978.8,988.11,1439700000
2003-07-23,988.11,988.61,1362700000
2003-07-24,988.61,981.6,1559000000
2003-07-25,981.6,998.68,1397500000
2003-07-28,998.68,996.52,1328600000
2003-07-29,996.52,989.28,1508900000
2003-07-30,989.28,987.49,1391900000
2003-07-31,987.49,990.31,1608000000
2003-08-01,990.31,980.15,1390600000
2003-08-04,980.15,982.82,1318700000
2003-08-05,982.82,965.46,1351700000
2003-08-06,965.46,967.08,1491000000
2003-08-07,967.08,974.12,1389300000
2003-08-08,974.12,977.59,1086600000
2003-08-11,977.59,980.59,1022200000
2003-08-12,980.59,990.35,1132300000
2003-08-13,990.35,984.03,1208800000
2003-08-14,984.03,990.51,1186800000
2003-08-15,990.51,990.67,636370000
2003-08-18,990.67,999.74,1127600000
2003-08-19,999.74,1002.35,1300600000
2003-08-20,1002.35,1000.3,1210800000
2003-08-21,1000.3,1003.27,1407100000
2003-08-22,1003.27,993.06,1308900000
2003-08-25,993.06,993.71,971700000
2003-08-26,993.71,996.73,1178700000
2003-08-27,996.73,996.79,1051400000
2003-08-28,996.79,1002.84,1165200000
2003-08-29,1002.84,1008.01,945100000
2003-09-02,1008.01,1021.99,1470500000
2003-09-03,1021.99,1026.27,1675600000
2003-09-04,1026.27,1027.97,1453900000
2003-09-05,1027.97,1021.39,1465200000
2003-09-08,1021.39,1031.64,1299300000
2003-09-09,1031.64,1023.17,1414800000
2003-09-10,1023.17,1010.92,1582100000
2003-09-11,1010.92,1016.42,1335900000
2003-09-12,1016.42,1018.63,1236700000
2003-09-15,1018.63,1014.81,1151300000
2003-09-16,1014.81,1029.32,1403200000
2003-09-17,1029.32,1025.97,1338210000
2003-09-18,1025.97,1039.58,1498800000
2003-09-19,1039.58,1036.3,1518600000
2003-09-22,1036.3,1022.82,1278800000
2003-09-23,1022.82,1029.03,1301700000
2003-09-24,1029.03,1009.38,1556000000
2003-09-25,1009.38,1003.27,1530000000
2003-09-26,1003.27,996.85,1472500000
2003-09-29,996.85,1006.58,1366500000
2003-09-30,1006.58,995.97,1590500000
2003-10-01,995.97,1018.22,1566300000
2003-10-02,1018.22,1020.24,1269300000
2003-10-03,1020.24,1029.85,1570500000
2003-10-06,1029.85,1034.35,1025800000
2003-10-07,1034.35,1039.25,1279500000
2003-10-08,1039.25,1033.78,1262500000
2003-10-09,1033.78,1038.73,1578700000
2003-10-10,1038.73,1038.06,1108100000
2003-10-13,1038.06,1045.35,1040500000
2003-10-14,1045.35,1049.48,1271900000
2003-10-15,1049.48,1046.76,1521100000
2003-10-16,1046.76,1050.07,1417700000
2003-10-17,1050.07,1039.32,1352000000
2003-10-20,1039.32,1044.68,1172600000
2003-10-21,1044.68,1046.03,1498000000
2003-10-22,1046.03,1030.36,1647200000
2003-10-23,1030.36,1033.77,1604300000
2003-10-24,1033.77,1028.91,1420300000
2003-10-27,1028.91,1031.13,1371800000
2003-10-28,1031.13,1046.79,1629200000
2003-10-29,1046.79,1048.11,1562600000
2003-10-30,1048.11,1046.94,1629700000
2003-10-31,1046.94,1050.71,1498900000
2003-11-03,1050.71,1059.02,1378200000
2003-11-04,1059.02,1053.25,1417600000
2003-11-05,1053.25,1051.81,1401800000
2003-11-06,1051.81,1058.05,1453900000
2003-11-07,1058.05,1053.21,1440500000
2003-11-10,1053.21,1047.11,1243600000
2003-11-11,1047.11,1046.57,1162500000
2003-11-12,1046.57,1058.53,1349300000
2003-11-13,1058.56,1058.41,1383000000
2003-11-14,1058.41,1050.35,1356100000
2003-11-17,1050.35,1043.63,1374300000
2003-11-18,1043.63,1034.15,1354300000
2003-11-19,1034.15,1042.44,1326200000
2003-11-20,1042.44,1033.65,1326700000
2003-11-21,1033.65,1035.28,1273800000
2003-11-24,1035.28,1052.08,1302800000
2003-11-25,1052.08,1053.89,1333700000
2003-11-26,1053.89,1058.45,1097700000
2003-11-28,1058.45,1058.2,487220000
2003-12-01,1058.2,1070.12,1375000000
2003-12-02,1070.12,1066.62,1383200000
2003-12-03,1066.62,1064.73,1441700000
2003-12-04,1064.73,1069.72,1463100000
2003-12-05,1069.72,1061.5,1265900000
2003-12-08,1061.5,1069.3,1218900000
2003-12-09,1069.3,1060.18,1465500000
2003-12-10,1060.18,1059.05,1444000000
2003-12-11,1059.05,1071.21,1441100000
2003-12-12,1071.21,1074.14,1223100000
2003-12-15,1074.14,1068.04,1520800000
2003-12-16,1068.04,1075.13,1547900000
2003-12-17,1075.13,1076.48,1441700000
2003-12-18,1076.48,1089.18,1579900000
2003-12-19,1089.18,1088.66,1657300000
2003-12-22,1088.66,1092.94,1251700000
2003-12-23,1092.94,1096.02,1145300000
2003-12-24,1096.02,1094.04,518060000
2003-12-26,1094.04,1095.89,356070000
2003-12-29,1095.89,1109.48,1058800000
2003-12-30,1109.48,1109.64,1012600000
2003-12-31,1109.64,1111.92,1027500000
2004-01-02,1111.92,1108.48,1153200000
2004-01-05,1108.48,1122.22,1578200000
2004-01-06,1122.22,1123.67,1494500000
2004-01-07,1123.67,1126.33,1704900000
2004-01-08,1126.33,1131.92,1868400000
2004-01-09,1131.92,1121.86,1720700000
2004-01-12,1121.86,1127.23,1510200000
2004-01-13,1127.23,1121.22,1595900000
2004-01-14,1121.22,1130.52,1514600000
2004-01-15,1130.52,1132.05,1695000000
2004-01-16,1132.05,1139.83,1721100000
2004-01-20,1139.83,1138.77,1698200000
2004-01-21,1138.77,1147.62,1757600000
2004-01-22,1147.62,1143.94,1693700000
2004-01-23,1143.94,1141.55,1561200000
2004-01-26,1141.55,1155.37,1480600000
2004-01-27,1155.37,1144.05,1673100000
2004-01-28,1144.05,1128.48,1842000000
2004-01-29,1128.48,1134.11,1921900000
2004-01-30,1134.11,1131.13,1635000000
2004-02-02,1131.13,1135.26,1599200000
2004-02-03,1135.26,1136.03,1476900000
2004-02-04,1136.03,1126.52,1634800000
2004-02-05,1126.52,1128.59,1566600000
2004-02-06,1128.59,1142.76,1477600000
2004-02-09,1142.76,1139.81,1303500000
2004-02-10,1139.81,1145.54,1403900000
2004-02-11,1145.54,1157.76,1699300000
2004-02-12,1157.76,1152.11,1464300000
2004-02-13,1152.11,1145.81,1329200000
2004-02-17,1145.81,1156.99,1396500000
2004-02-18,1156.99,1151.82,1382400000
2004-02-19,1151.82,1147.06,1562800000
2004-02-20,1147.06,1144.11,1479600000
2004-02-23,1144.11,1140.99,1380400000
2004-02-24,1140.99,1139.09,1543600000
2004-02-25,1139.09,1143.67,1360700000
2004-02-26,1143.67,1144.91,1383900000
2004-02-27,1145.8,1144.94,1540400000
2004-03-01,1144.94,1155.97,1497100000
2004-03-02,1155.97,1149.1,1476000000
2004-03-03,1149.1,1151.03,1334500000
2004-03-04,1151.03,1154.87,1265800000
2004-03-05,1154.87,1156.86,1398200000
2004-03-08,1156.86,1147.2,1254400000
2004-03-09,1147.2,1140.58,1499400000
2004-03-10,1140.58,1123.89,1648400000
2004-03-11,1123.89,1106.78,1889900000
2004-03-12,1106.78,1120.57,1388500000
2004-03-15,1120.57,1104.49,1600600000
2004-03-16,1104.49,1110.7,1500700000
2004-03-17,1110.7,1123.75,1490100000
2004-03-18,1123.75,1122.32,1369200000
2004-03-19,1122.32,1109.78,1457400000
2004-03-22,1109.78,1095.4,1452300000
2004-03-23,1095.4,1093.95,1458200000
2004-03-24,1093.95,1091.33,1527800000
2004-03-25,1091.33,1109.19,1471700000
2004-03-26,1109.19,1108.06,1319100000
2004-03-29,1108.06,1122.47,1405500000
2004-03-30,1122.47,1127.0,1332400000
2004-03-31,1127.0,1126.21,1560700000
2004-04-01,1126.21,1132.17,1560700000
2004-04-02,1132.17,1141.81,1629200000
2004-04-05,1141.81,1150.57,1413700000
2004-04-06,1150.57,1148.16,1397700000
2004-04-07,1148.16,1140.53,1458800000
2004-04-08,1140.53,1139.32,1199800000
2004-04-12,1139.32,1145.2,1102400000
2004-04-13,1145.2,1129.44,1423200000
2004-04-14,1129.44,1128.17,1547700000
2004-04-15,1128.17,1128.84,1568700000
2004-04-16,1128.84,1134.61,1487800000
2004-04-19,1134.56,1135.82,1194900000
2004-04-20,1135.82,1118.15,1508500000
2004-04-21,1118.15,1124.09,1738100000
2004-04-22,1124.09,1139.93,1826700000
2004-04-23,1139.93,1140.6,1396100000
2004-04-26,1140.6,1135.53,1290600000
2004-04-27,1135.53,1138.11,1518000000
2004-04-28,1138.11,1122.41,1855600000
2004-04-29,1122.41,1113.89,1859000000
2004-04-30,1113.89,1107.3,1634700000
2004-05-03,1107.3,1117.49,1571600000
2004-05-04,1117.49,1119.55,1662100000
2004-05-05,1119.55,1121.53,1469000000
2004-05-06,1121.53,1113.99,1509300000
2004-05-07,1113.99,1098.7,1653600000
2004-05-10,1098.7,1087.12,1918400000
2004-05-11,1087.12,1095.45,1533800000
2004-05-12,1095.45,1097.28,1697600000
2004-05-13,1097.28,1096.44,1411100000
2004-05-14,1096.44,1095.7,1335900000
2004-05-17,1095.7,1084.1,1430100000
2004-05-18,1084.1,1091.49,1353000000
2004-05-19,1091.49,1088.68,1548600000
2004-05-20,1088.68,1089.19,1211000000
2004-05-21,1089.19,1093.56,1258600000
2004-05-24,1093.56,1095.41,1227500000
2004-05-25,1095.41,1113.05,1545700000
2004-05-26,1113.05,1114.94,1369400000
2004-05-27,1114.94,1121.28,1447500000
2004-05-28,1121.28,1120.68,1172600000
2004-06-01,1120.68,1121.2,1238000000
2004-06-02,1121.2,1124.99,1251700000
2004-06-03,1124.99,1116.64,1232400000
2004-06-04,1116.64,1122.5,1115300000
2004-06-07,1122.5,1140.42,1211800000
2004-06-08,1140.42,1142.18,1190300000
2004-06-09,1142.18,1131.33,1276800000
2004-06-10,1131.33,1136.47,1160600000
2004-06-14,1136.47,1125.29,1179400000
2004-06-15,1125.29,1132.01,1345900000
2004-06-16,1132.01,1133.56,1168400000
2004-06-17,1133.56,1132.05,1296700000
2004-06-18,1132.05,1135.02,1500600000
2004-06-21,1135.02,1130.3,1123900000
2004-06-22,1130.3,1134.41,1382300000
2004-06-23,1134.41,1144.06,1444200000
2004-06-24,1144.06,1140.65,1394900000
2004-06-25,1140.65,1134.43,1812900000
2004-06-28,1134.43,1133.35,1354600000
2004-06-29,1133.35,1136.2,1375000000
2004-06-30,1136.2,1140.84,1473800000
2004-07-01,1140.84,1128.94,1495700000
2004-07-02,1128.94,1125.38,1085000000
2004-07-06,1125.38,1116.21,1283300000
2004-07-07,1116.21,1118.33,1328600000
2004-07-08,1118.33,1109.11,1401100000
2004-07-09,1109.11,1112.81,1186300000
2004-07-12,1112.81,1114.35,1114600000
2004-07-13,1114.35,1115.14,1199700000
2004-07-14,1115.14,1111.47,1462000000
2004-07-15,1111.47,1106.69,1408700000
2004-07-16,1106.69,1101.39,1450300000
2004-07-19,1101.39,1100.9,1319900000
2004-07-20,1100.9,1108.67,1445800000
2004-07-21,1108.67,1093.88,1679500000
2004-07-22,1093.88,1096.84,1680800000
2004-07-23,1096.84,1086.2,1337500000
2004-07-26,1086.2,1084.07,1413400000
2004-07-27,1084.07,1094.83,1610800000
2004-07-28,1094.83,1095.42,1554300000
2004-07-29,1095.42,1100.43,1530100000
2004-07-30,1100.43,1101.72,1298200000
2004-08-02,1101.72,1106.62,1276000000
2004-08-03,1106.62,1099.69,1338300000
2004-08-04,1099.69,1098.63,1369200000
2004-08-05,1098.63,1080.7,1397400000
2004-08-06,1080.7,1063.97,1521000000
2004-08-09,1063.97,1065.22,1086000000
2004-08-10,1065.22,1079.04,1245600000
2004-08-11,1079.04,1075.79,1410400000
2004-08-12,1075.79,1063.23,1405100000
2004-08-13,1063.23,1064.8,1175100000
2004-08-16,1064.8,1079.34,1206200000
2004-08-17,1079.34,1081.71,1267800000
2004-08-18,1081.71,1095.17,1282500000
2004-08-19,1095.17,1091.23,1249400000
2004-08-20,1091.23,1098.35,1199900000
2004-08-23,1098.35,1095.68,1021900000
2004-08-24,1095.68,1096.19,1092500000
2004-08-25,1096.19,1104.96,1192200000
2004-08-26,1104.96,1105.09,1023600000
2004-08-27,1105.09,1107.77,845400000
2004-08-30,1107.77,1099.15,843100000
2004-08-31,1099.15,1104.24,1138200000
2004-09-01,1104.24,1105.91,1142100000
2004-09-02,1105.91,1118.31,1118400000
2004-09-03,1118.31,1113.63,924170000
2004-09-07,1113.63,1121.3,1214400000
2004-09-08,1121.3,1116.27,1246300000
2004-09-09,1116.27,1118.38,1371300000
2004-09-10,1118.38,1123.92,1261200000
2004-09-13,1123.92,1125.82,1299800000
